Unnamed: 0,userID,hotelID,prediction
11102,9428,148,0.65299815
11103,9428,356,0.6522349
11116,9428,338,0.6472268
11100,9428,11,0.64483094
11118,9428,330,0.6406359
11105,9428,237,0.6393685
11106,9428,351,0.63790333
11124,9428,456,0.63403744
11101,9428,537,0.6324854
11115,9428,429,0.6279523
11123,9428,451,0.62512004
11121,9428,17,0.6236738
11119,9428,255,0.6234272
11110,9428,141,0.6232478
11120,9428,567,0.6232024
11109,9428,378,0.6215991
11112,9428,193,0.62070733
11098,9420,282,12.870495
11099,9420,551,12.094549
11092,9420,469,10.379788
11082,9420,132,6.1013536
11094,9420,147,1.6140251
11085,9420,2,0.71040684
11086,9420,494,0.70217067
11089,9420,266,0.70160663
11088,9420,292,0.689469
11075,9420,11,0.67502666
11090,9420,488,0.67330366
11079,9420,356,0.66946447
11083,9420,237,0.6688681
11096,9420,456,0.66431797
11077,9420,148,0.66409844
11084,9420,351,0.6619975
11076,9420,537,0.65518826
11078,9420,120,0.6538139
11091,9420,338,0.64744186
11080,9420,275,0.64729834
11093,9420,255,0.64723516
11097,9420,48,0.64446294
11087,9420,378,0.64375955
11081,9420,380,0.6436384
11095,9420,507,0.64321136
11054,9404,132,15.521121
11074,9404,551,14.272984
11072,9404,282,13.016048
11069,9404,469,6.5751796
11064,9404,23,1.702766
11065,9404,266,0.70336586
11059,9404,494,0.6967479
11058,9404,2,0.66644216
11066,9404,488,0.65809685
11057,9404,408,0.6496777
11060,9404,227,0.64926326
11070,9404,456,0.6474813
11073,9404,47,0.64436764
11063,9404,292,0.64320934
11055,9404,237,0.63958716
11062,9404,141,0.63697016
11071,9404,48,0.6355203
11053,9404,380,0.6352313
11051,9404,537,0.63426715
11068,9404,338,0.6341659
11050,9404,11,0.63415194
11052,9404,120,0.6330604
11061,9404,378,0.63094777
11056,9404,351,0.62797064
11067,9404,319,0.62460995
11048,9399,282,13.7533045
11041,9399,469,9.692717
11030,9399,132,9.64442
11049,9399,551,6.438434
11034,9399,563,5.8726354
11039,9399,23,2.4760509
11043,9399,147,0.8966815
11038,9399,292,0.6582324
11031,9399,237,0.65134066
11025,9399,11,0.6499701
11035,9399,2,0.64443403
11036,9399,494,0.6400069
11026,9399,107,0.6398634
11042,9399,255,0.6388077
11040,9399,488,0.6382867
11044,9399,507,0.62583584
11028,9399,148,0.6251391
11047,9399,48,0.62416166
11027,9399,537,0.6224844
11032,9399,389,0.6198062
11046,9399,456,0.6197856
11045,9399,173,0.61487234
11037,9399,184,0.6138994
11033,9399,408,0.61182857
11029,9399,571,0.6116453
11003,9395,132,16.644148
11022,9395,282,13.602146
11016,9395,469,4.1957526
11024,9395,551,1.4255884
11008,9395,494,0.6910615
11012,9395,266,0.68503284
11018,9395,255,0.6805031
11007,9395,2,0.67976993
11002,9395,356,0.66487074
11017,9395,330,0.65702647
11019,9395,173,0.6551253
11013,9395,154,0.6534347
11011,9395,292,0.65165883
11001,9395,148,0.6513708
11014,9395,319,0.6459425
11020,9395,451,0.6441602
11004,9395,526,0.64269346
11006,9395,408,0.6414297
11023,9395,47,0.6392657
11021,9395,456,0.6384941
11015,9395,338,0.6377636
11000,9395,441,0.63233227
11009,9395,378,0.63191825
11010,9395,141,0.6314502
11005,9395,237,0.63098854
10997,9393,282,16.40538
10999,9393,551,16.032003
10981,9393,132,3.2326963
10990,9393,266,0.70093286
10988,9393,292,0.69683594
10983,9393,2,0.68910646
10984,9393,494,0.6871917
10975,9393,11,0.66989094
10977,9393,148,0.6666807
10996,9393,456,0.6649372
10979,9393,356,0.66373754
10989,9393,193,0.6606659
10991,9393,488,0.65854573
10992,9393,338,0.65763706
10980,9393,380,0.64862686
10978,9393,120,0.6448631
10985,9393,227,0.6417792
10976,9393,107,0.64120793
10982,9393,237,0.64054126
10986,9393,141,0.6402802
10994,9393,255,0.6365336
10987,9393,184,0.634561
10995,9393,17,0.6326217
10993,9393,330,0.6316594
10998,9393,554,0.6312881
10968,9392,469,11.939227
10954,9392,132,2.9893591
10970,9392,255,0.661862
10950,9392,11,0.6554972
10974,9392,456,0.65411764
10957,9392,2,0.65161747
10965,9392,266,0.6484971
10956,9392,237,0.6483948
10966,9392,488,0.64380383
10962,9392,292,0.641953
10959,9392,227,0.6413085
10952,9392,148,0.64084476
10973,9392,451,0.63911414
10967,9392,338,0.63687813
10953,9392,356,0.6357523
10971,9392,17,0.6316785
10963,9392,193,0.6286824
10961,9392,141,0.62208194
10964,9392,573,0.6219159
10958,9392,114,0.6205847
10955,9392,526,0.6204668
10972,9392,173,0.6186495
10951,9392,537,0.6155438
10969,9392,330,0.6152926
10960,9392,378,0.61368567
10949,9391,551,18.705256
10943,9391,469,14.815548
10947,9391,282,3.904874
10939,9391,23,3.815447
10930,9391,132,0.80239844
10940,9391,266,0.70472634
10936,9391,494,0.6972349
10935,9391,2,0.6834449
10931,9391,237,0.664535
10938,9391,292,0.6591959
10944,9391,255,0.6578126
10934,9391,408,0.65643835
10927,9391,537,0.6349408
10928,9391,148,0.63291013
10932,9391,351,0.63204426
10937,9391,378,0.631151
10926,9391,261,0.63109463
10946,9391,456,0.6303693
10941,9391,488,0.62865144
10945,9391,173,0.6277897
10942,9391,338,0.62403
10933,9391,389,0.62353045
10929,9391,356,0.6227432
10925,9391,107,0.6182181
10948,9391,47,0.6173514
10924,9387,551,23.272575
10923,9387,282,4.21816
10905,9387,132,1.1317455
10911,9387,494,0.69678503
10909,9387,2,0.6871667
10916,9387,266,0.68616843
10907,9387,237,0.67993236
10920,9387,173,0.65997493
10915,9387,193,0.6491887
10914,9387,292,0.64760524
10922,9387,48,0.64568096
10903,9387,356,0.6448579
10917,9387,488,0.64375734
10913,9387,378,0.64367443
10902,9387,148,0.6373355
10908,9387,351,0.6350474
10901,9387,420,0.63049155
10904,9387,380,0.6294873
10910,9387,183,0.62625706
10912,9387,227,0.6260603
10921,9387,456,0.6250882
10919,9387,338,0.622219
10906,9387,390,0.6217969
10900,9387,11,0.62081265
10918,9387,319,0.61866516
10897,9374,282,15.801678
10899,9374,551,10.838848
10882,9374,132,3.300273
10893,9374,469,1.0573903
10886,9374,2,0.70574087
10890,9374,266,0.69889826
10887,9374,494,0.6882941
10889,9374,292,0.67049253
10877,9374,148,0.66867715
10879,9374,356,0.6671924
10891,9374,488,0.6639169
10880,9374,275,0.65833026
10895,9374,456,0.65775454
10883,9374,237,0.6559497
10892,9374,338,0.6528114
10875,9374,11,0.65058595
10884,9374,351,0.6504137
10881,9374,380,0.64943606
10888,9374,141,0.6457573
10896,9374,48,0.6438333
10885,9374,408,0.64352256
10898,9374,47,0.64199597
10878,9374,120,0.64172745
10876,9374,537,0.6412023
10894,9374,173,0.6405388
10874,9367,551,14.330412
10866,9367,469,7.841921
10872,9367,282,4.2540917
10869,9367,30,2.926464
10858,9367,494,0.6668448
10863,9367,488,0.6537149
10860,9367,266,0.6536959
10852,9367,537,0.6487766
10859,9367,292,0.6407068
10853,9367,148,0.63749814
10855,9367,237,0.6347214
10867,9367,255,0.63410145
10854,9367,120,0.6241444
10868,9367,567,0.62289447
10861,9367,354,0.6202711
10871,9367,48,0.6197537
10873,9367,47,0.6194893
10851,9367,420,0.6194279
10862,9367,154,0.6162673
10856,9367,351,0.616032
10864,9367,319,0.614743
10870,9367,456,0.61347926
10865,9367,338,0.6128945
10850,9367,11,0.6116885
10857,9367,2,0.61072755
10847,9362,282,15.720134
10839,9362,23,6.1740246
10844,9362,147,5.959985
10829,9362,132,4.314537
10849,9362,551,2.0785508
10840,9362,266,0.71334
10834,9362,494,0.67836446
10833,9362,2,0.6764944
10832,9362,408,0.65530246
10842,9362,488,0.64766324
10828,9362,380,0.6470037
10848,9362,47,0.6456827
10845,9362,456,0.64278376
10836,9362,378,0.6397173
10825,9362,11,0.6368362
10827,9362,275,0.6345402
10843,9362,319,0.63361865
10846,9362,48,0.6318823
10835,9362,66,0.6286085
10837,9362,292,0.62838125
10830,9362,351,0.6265523
10826,9362,120,0.6253522
10838,9362,193,0.6224949
10841,9362,154,0.62154204
10831,9362,389,0.61597174
10822,9356,282,17.9529
10824,9356,551,14.452721
10804,9356,132,8.015971
10823,9356,295,1.7145251
10818,9356,469,1.1098945
10807,9356,2,0.6932102
10809,9356,494,0.6783643
10812,9356,292,0.66301054
10821,9356,507,0.6562294
10815,9356,266,0.65281796
10820,9356,255,0.6495933
10816,9356,488,0.64552194
10808,9356,183,0.64491814
10803,9356,356,0.6329638
10800,9356,11,0.6290094
10819,9356,330,0.6268755
10814,9356,309,0.62570983
10806,9356,237,0.62546
10813,9356,193,0.6247635
10802,9356,148,0.6240445
10801,9356,441,0.622394
10817,9356,509,0.619703
10811,9356,184,0.6190882
10805,9356,390,0.61813664
10810,9356,363,0.6171518
10799,9354,551,22.667091
10777,9354,132,12.71617
10797,9354,282,9.98388
10791,9354,469,8.163265
10785,9354,23,4.7406435
10794,9354,6,3.4957817
10793,9354,147,2.1445782
10779,9354,46,0.8201181
10786,9354,266,0.66665256
10784,9354,292,0.6654146
10781,9354,494,0.65512836
10780,9354,2,0.65146774
10790,9354,338,0.62933606
10792,9354,255,0.62863505
10783,9354,141,0.6249234
10775,9354,356,0.6226563
10776,9354,275,0.6150971
10778,9354,351,0.614335
10782,9354,387,0.60370195
10788,9354,488,0.6035103
10798,9354,47,0.60262036
10789,9354,364,0.6024868
10795,9354,173,0.6022946
10787,9354,57,0.5997918
10796,9354,456,0.59857893
10774,9346,551,17.410809
10768,9346,469,16.407774
10773,9346,282,9.016661
10771,9346,147,4.0706825
10755,9346,132,2.2963195
10759,9346,2,0.70376146
10766,9346,266,0.7031911
10760,9346,494,0.69721776
10764,9346,292,0.688569
10767,9346,488,0.6778531
10757,9346,237,0.67209005
10752,9346,148,0.67182267
10750,9346,11,0.6685823
10754,9346,356,0.66501963
10751,9346,537,0.6576874
10770,9346,255,0.6558684
10772,9346,456,0.6511528
10753,9346,120,0.64968455
10762,9346,378,0.6490238
10763,9346,141,0.6473412
10758,9346,351,0.6469554
10761,9346,227,0.6428045
10769,9346,330,0.64263135
10765,9346,193,0.642273
10756,9346,526,0.6419231
10749,9341,551,22.646656
10747,9341,282,14.470015
10742,9341,469,8.9927025
10729,9341,132,5.0887465
10737,9341,23,1.7825314
10735,9341,292,0.6924513
10732,9341,2,0.6867744
10733,9341,494,0.6857229
10728,9341,356,0.67449564
10738,9341,266,0.6575388
10730,9341,237,0.6563107
10739,9341,488,0.6531113
10727,9341,120,0.650096
10744,9341,255,0.64619523
10726,9341,537,0.63833785
10741,9341,338,0.6362542
10745,9341,17,0.6275606
10725,9341,420,0.62661
10731,9341,408,0.6248841
10748,9341,47,0.6242111
10734,9341,363,0.62263316
10740,9341,319,0.6225548
10746,9341,456,0.622054
10743,9341,500,0.6219805
10736,9341,193,0.6210624
10724,9339,551,24.509647
10722,9339,282,14.925415
10718,9339,469,12.777885
10706,9339,132,2.2012174
10715,9339,266,0.70746034
10711,9339,494,0.6981279
10710,9339,2,0.6933252
10721,9339,48,0.6633115
10712,9339,378,0.65853983
10703,9339,148,0.65795076
10719,9339,255,0.65139157
10714,9339,292,0.6463928
10716,9339,488,0.64578736
10701,9339,441,0.6443412
10705,9339,380,0.6430383
10708,9339,237,0.6428821
10709,9339,408,0.64053714
10700,9339,11,0.6396498
10720,9339,456,0.63500375
10723,9339,47,0.6317541
10702,9339,537,0.63032335
10707,9339,526,0.6294068
10717,9339,319,0.6274201
10704,9339,275,0.62700194
10713,9339,141,0.62664944
10693,9337,469,22.532751
10680,9337,132,9.564614
10689,9337,23,1.0274649
10690,9337,266,0.6667896
10687,9337,292,0.6555111
10679,9337,356,0.651494
10697,9337,173,0.6503101
10684,9337,494,0.6470864
10681,9337,237,0.64609724
10698,9337,456,0.64514774
10677,9337,537,0.64418286
10699,9337,119,0.64173377
10692,9337,338,0.6405991
10695,9337,255,0.6385655
10694,9337,330,0.6341174
10683,9337,2,0.63402194
10686,9337,141,0.6286067
10675,9337,11,0.6220885
10688,9337,193,0.616621
10682,9337,351,0.6160836
10696,9337,567,0.61521536
10685,9337,378,0.6146801
10676,9337,441,0.609731
10678,9337,148,0.60732
10691,9337,429,0.6064382
10674,9329,551,23.408165
10672,9329,282,12.943943
10654,9329,132,7.4991903
10663,9329,23,4.5893955
10669,9329,6,3.890244
10668,9329,147,1.1748008
10658,9329,563,0.79129726
10660,9329,494,0.70663047
10665,9329,266,0.6994636
10659,9329,2,0.69916993
10662,9329,292,0.6773406
10667,9329,255,0.65619975
10652,9329,148,0.6471373
10650,9329,11,0.64354205
10666,9329,488,0.64075416
10657,9329,408,0.64069504
10671,9329,456,0.63888067
10664,9329,573,0.63607925
10670,9329,507,0.6356766
10656,9329,389,0.6348299
10653,9329,356,0.6340799
10651,9329,537,0.6338231
10661,9329,378,0.63288283
10655,9329,237,0.6313499
10673,9329,47,0.6305592
10649,9325,551,13.414238
10629,9325,132,9.80437
10641,9325,469,8.799359
10637,9325,23,6.421324
10647,9325,282,4.2138643
10642,9325,147,1.5392823
10638,9325,266,0.6810758
10633,9325,2,0.67229265
10635,9325,494,0.6666729
10627,9325,356,0.65463585
10648,9325,47,0.6486528
10646,9325,48,0.64768565
10644,9325,451,0.6471041
10643,9325,173,0.6392587
10639,9325,319,0.6385775
10632,9325,408,0.63722134
10645,9325,456,0.63172054
10625,9325,11,0.6270986
10640,9325,338,0.62683976
10631,9325,389,0.62498736
10634,9325,183,0.6195909
10630,9325,351,0.61930925
10636,9325,292,0.6184469
10628,9325,275,0.61553854
10626,9325,107,0.6138535
10623,9321,282,17.850002
10624,9321,551,11.224807
10619,9321,469,8.369418
10616,9321,266,0.70650655
10610,9321,494,0.70528626
10609,9321,2,0.6931946
10614,9321,292,0.6684271
10621,9321,255,0.661046
10600,9321,11,0.65672725
10601,9321,537,0.6557397
10602,9321,148,0.655492
10617,9321,488,0.6553653
10606,9321,351,0.6542751
10608,9321,408,0.6460551
10604,9321,356,0.64436567
10615,9321,193,0.64401144
10613,9321,141,0.6433247
10612,9321,378,0.6380153
10611,9321,227,0.63704795
10618,9321,338,0.6343416
10603,9321,120,0.63421917
10605,9321,380,0.6326302
10607,9321,389,0.63161457
10620,9321,500,0.63002735
10622,9321,456,0.62989205
10599,9303,551,16.743774
10598,9303,282,11.033654
10581,9303,132,4.7931
10584,9303,2,0.7036989
10586,9303,494,0.6978194
10590,9303,292,0.6671557
10575,9303,11,0.6645711
10592,9303,488,0.6613308
10588,9303,141,0.6562274
10579,9303,356,0.6545071
10577,9303,148,0.65394217
10582,9303,351,0.6508433
10578,9303,120,0.6504738
10597,9303,456,0.6430892
10594,9303,330,0.641199
10580,9303,380,0.63955986
10585,9303,183,0.63814455
10591,9303,193,0.638036
10576,9303,537,0.63792646
10587,9303,227,0.6379186
10593,9303,338,0.6367707
10589,9303,184,0.63625246
10595,9303,255,0.63568175
10583,9303,408,0.63510734
10596,9303,507,0.6311521
10568,9302,469,14.200636
10555,9302,132,13.705854
10574,9302,551,12.375522
10572,9302,282,8.822166
10569,9302,147,2.1158502
10565,9302,266,0.7058023
10560,9302,494,0.7048618
10559,9302,2,0.6886873
10564,9302,292,0.6694183
10558,9302,408,0.66670597
10556,9302,237,0.661459
10566,9302,488,0.65906745
10571,9302,456,0.6548187
10561,9302,227,0.6471378
10550,9302,11,0.6467475
10557,9302,389,0.64478433
10552,9302,537,0.6397098
10567,9302,338,0.63904965
10554,9302,380,0.63658196
10573,9302,47,0.6333908
10563,9302,184,0.63279676
10570,9302,173,0.63269734
10562,9302,378,0.6317201
10553,9302,356,0.6301526
10551,9302,261,0.6298405
10549,9297,551,16.21374
10532,9297,132,15.16714
10548,9297,282,9.200229
10540,9297,23,1.3778979
10543,9297,469,0.75508493
10541,9297,266,0.6964736
10539,9297,292,0.6846499
10536,9297,494,0.6839214
10534,9297,2,0.67377204
10542,9297,488,0.66638017
10537,9297,227,0.66199785
10547,9297,456,0.6572491
10528,9297,148,0.6544959
10533,9297,237,0.651368
10525,9297,11,0.649217
10530,9297,356,0.6420139
10526,9297,107,0.64055896
10531,9297,275,0.63837916
10546,9297,451,0.638273
10538,9297,184,0.63805157
10545,9297,255,0.6378114
10535,9297,183,0.6353072
10544,9297,330,0.6343713
10527,9297,537,0.6324987
10529,9297,120,0.63124186
10524,9289,551,24.05458
10523,9289,295,15.82793
10515,9289,469,7.9070907
10504,9289,132,6.9187317
10521,9289,282,5.439774
10517,9289,147,2.8152158
10520,9289,259,1.6283976
10508,9289,2,0.68214697
10513,9289,266,0.6647647
10507,9289,408,0.64284146
10509,9289,494,0.6298243
10514,9289,488,0.62839884
10512,9289,193,0.62557274
10519,9289,456,0.6206142
10502,9289,530,0.615359
10506,9289,389,0.6138256
10516,9289,255,0.61218464
10510,9289,540,0.6077775
10505,9289,390,0.60358804
10503,9289,380,0.59781945
10522,9289,47,0.59583783
10518,9289,173,0.59557295
10501,9289,356,0.5928247
10500,9289,11,0.5927258
10511,9289,292,0.59057474
10493,9280,469,6.17943
10497,9280,282,6.033896
10481,9280,132,3.4313703
10489,9280,23,2.8930116
10499,9280,551,2.6353214
10485,9280,494,0.69459987
10490,9280,266,0.68817395
10488,9280,292,0.65690976
10492,9280,338,0.65289396
10484,9280,2,0.6514999
10486,9280,227,0.6498326
10491,9280,488,0.64741755
10496,9280,48,0.64666593
10479,9280,356,0.6464517
10476,9280,537,0.6461544
10475,9280,11,0.6447724
10495,9280,456,0.64473784
10480,9280,380,0.64411825
10477,9280,148,0.6437087
10483,9280,408,0.64366955
10487,9280,378,0.6424366
10478,9280,120,0.6422801
10494,9280,173,0.6400476
10482,9280,237,0.6399971
10498,9280,47,0.6341332
10469,9256,469,15.496096
10474,9256,282,14.842065
10472,9256,147,12.592363
10467,9256,23,9.130178
10453,9256,132,6.933136
10457,9256,563,1.8284965
10459,9256,494,0.64898384
10471,9256,255,0.64444095
10468,9256,266,0.6435578
10462,9256,227,0.64286214
10458,9256,2,0.6369847
10451,9256,537,0.63460183
10465,9256,292,0.632048
10455,9256,237,0.62494093
10463,9256,378,0.62122124
10470,9256,330,0.6198516
10456,9256,351,0.61690027
10452,9256,148,0.6126907
10450,9256,11,0.6120424
10460,9256,363,0.61111784
10466,9256,193,0.6050576
10461,9256,387,0.6047112
10473,9256,48,0.6027587
10454,9256,526,0.6024644
10464,9256,184,0.6012926
10449,9251,551,18.692118
10432,9251,132,12.937433
10448,9251,282,9.718783
10442,9251,469,4.038876
10444,9251,147,2.1103308
10436,9251,2,0.7035184
10437,9251,494,0.6937075
10439,9251,292,0.69248563
10440,9251,266,0.6835471
10425,9251,11,0.67213774
10441,9251,488,0.66628057
10446,9251,456,0.6622525
10427,9251,148,0.66163105
10443,9251,255,0.6515983
10434,9251,237,0.6508532
10447,9251,48,0.65029377
10445,9251,507,0.6497314
10429,9251,356,0.6482428
10431,9251,380,0.64804995
10426,9251,537,0.6440878
10435,9251,408,0.64062756
10430,9251,275,0.6382399
10428,9251,120,0.6342602
10438,9251,378,0.6285918
10433,9251,526,0.62852407
10406,9231,132,17.071842
10418,9231,469,5.853596
10424,9231,551,4.58542
10413,9231,23,2.100644
10423,9231,282,1.3446267
10410,9231,494,0.69585043
10414,9231,266,0.6807467
10404,9231,356,0.6674517
10421,9231,173,0.6611205
10412,9231,292,0.6602363
10417,9231,338,0.65603465
10409,9231,2,0.6532791
10407,9231,237,0.6501022
10415,9231,154,0.64713085
10419,9231,330,0.64544225
10403,9231,148,0.6436081
10420,9231,255,0.6414085
10400,9231,11,0.63983274
10402,9231,537,0.6379147
10408,9231,408,0.63587326
10422,9231,456,0.6329095
10401,9231,420,0.6323916
10405,9231,545,0.6298296
10411,9231,227,0.62933505
10416,9231,319,0.62572205
10398,9229,282,19.267622
10399,9229,551,13.985123
10380,9229,132,2.5767658
10386,9229,494,0.7051046
10392,9229,266,0.6941317
10384,9229,2,0.6832967
10395,9229,255,0.6588452
10388,9229,227,0.65536696
10382,9229,351,0.65415215
10379,9229,380,0.65215254
10381,9229,237,0.65090847
10389,9229,378,0.6467543
10390,9229,141,0.6451443
10387,9229,363,0.6436096
10391,9229,193,0.64270663
10393,9229,488,0.64093566
10376,9229,537,0.6379653
10385,9229,183,0.63735443
10397,9229,48,0.6344722
10375,9229,11,0.63446105
10396,9229,507,0.6343143
10377,9229,148,0.6325898
10394,9229,338,0.63154244
10378,9229,356,0.6309514
10383,9229,408,0.6307847
10374,9225,551,18.617266
10372,9225,282,13.718267
10362,9225,23,4.693821
10367,9225,469,4.479398
10354,9225,132,3.0153773
10369,9225,147,2.0375779
10358,9225,494,0.706766
10357,9225,2,0.68950135
10360,9225,292,0.67657244
10363,9225,266,0.6728917
10359,9225,141,0.65333897
10366,9225,338,0.64909357
10365,9225,488,0.64806765
10350,9225,11,0.6478431
10373,9225,47,0.6444681
10356,9225,351,0.64411616
10370,9225,456,0.6427711
10352,9225,356,0.64232945
10361,9225,193,0.64128506
10364,9225,276,0.63888
10368,9225,255,0.6373392
10353,9225,380,0.6368816
10351,9225,148,0.63619804
10371,9225,48,0.634597
10355,9225,237,0.63246953
10346,9212,282,14.83704
